cycle: 0; nbPreys: 200; minEnergyPreys: 0.004; maxSizePreys: 0.998; nbPredators: 20; minEnergyPredators: 0.081; maxSizePredators: 0.98
cycle: 83; nbPreys: 53; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 8; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.98
cycle: 84; nbPreys: 49; minEnergyPreys: 0.11294117647059247; maxSizePreys: 1.0; nbPredators: 7; minEnergyPredators: 0.05999999999999939; maxSizePredators: 0.96
cycle: 85; nbPreys: 49; minEnergyPreys: 0.07745098039216147; maxSizePreys: 1.0; nbPredators: 7; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.94
cycle: 86; nbPreys: 52; minEnergyPreys: 0.1000000000000003; maxSizePreys: 1.0; nbPredators: 7; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.9199999999999999
cycle: 87; nbPreys: 60; minEnergyPreys: 0.050000000000000294; maxSizePreys: 1.0; nbPredators: 6; minEnergyPredators: 0.1399999999999994; maxSizePredators: 0.8999999999999999
cycle: 88; nbPreys: 60; minEnergyPreys: 2.914335439641036E-16; maxSizePreys: 1.0; nbPredators: 6; minEnergyPredators: 0.1199999999999994; maxSizePredators: 1.0
cycle: 89; nbPreys: 58; minEnergyPreys: 0.04843137254902649; maxSizePreys: 1.0; nbPredators: 6; minEnergyPredators: 0.0999999999999994; maxSizePredators: 1.0
cycle: 90; nbPreys: 58; minEnergyPreys: 0.029019607843144543; maxSizePreys: 1.0; nbPredators: 6; minEnergyPredators: 0.07999999999999939; maxSizePredators: 1.0
cycle: 91; nbPreys: 62; minEnergyPreys: 0.07901960784314455; maxSizePreys: 1.0; nbPredators: 6; minEnergyPredators: 0.05999999999999939; maxSizePredators: 1.0
cycle: 92; nbPreys: 61; minEnergyPreys: 0.06764705882353712; maxSizePreys: 1.0; nbPredators: 6; minEnergyPredators: 0.03999999999999938; maxSizePredators: 1.0
cycle: 93; nbPreys: 64; minEnergyPreys: 0.0562745098039297; maxSizePreys: 1.0; nbPredators: 6; minEnergyPredators: 0.019999999999999383; maxSizePredators: 1.0
cycle: 94; nbPreys: 63; minEnergyPreys: 0.04490196078432228; maxSizePreys: 1.0; nbPredators: 5; minEnergyPredators: 0.03999999999999938; maxSizePredators: 1.0
cycle: 95; nbPreys: 66; minEnergyPreys: 0.033529411764714856; maxSizePreys: 1.0; nbPredators: 5; minEnergyPredators: 0.019999999999999383; maxSizePredators: 1.0
cycle: 96; nbPreys: 63; minEnergyPreys: 0.022156862745107433; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.39999999999999947; maxSizePredators: 0.98
cycle: 97; nbPreys: 67; minEnergyPreys: 0.010784313725500011; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.37999999999999945; maxSizePredators: 0.96
cycle: 98; nbPreys: 70; minEnergyPreys: 0.013333333333333544; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.35999999999999943; maxSizePredators: 0.94
cycle: 99; nbPreys: 68; minEnergyPreys: 0.03333333333333456; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.3399999999999994; maxSizePredators: 0.9199999999999999
cycle: 100; nbPreys: 68; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.3199999999999994; maxSizePredators: 0.8999999999999999
cycle: 101; nbPreys: 69; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.2999999999999994; maxSizePredators: 0.8799999999999999
cycle: 102; nbPreys: 63; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.27999999999999936; maxSizePredators: 0.8599999999999999
cycle: 103; nbPreys: 59; minEnergyPreys: 0.15000000000000002; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.25999999999999934; maxSizePredators: 0.8399999999999999
cycle: 104; nbPreys: 63; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.23999999999999935; maxSizePredators: 0.8199999999999998
cycle: 105; nbPreys: 63; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.21999999999999936; maxSizePredators: 0.7999999999999998
cycle: 106; nbPreys: 65; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.19999999999999937; maxSizePredators: 0.7799999999999998
cycle: 107; nbPreys: 65; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.17999999999999938; maxSizePredators: 0.7599999999999998
cycle: 108; nbPreys: 65; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.1599999999999994; maxSizePredators: 0.7399999999999998
cycle: 109; nbPreys: 70; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.1399999999999994; maxSizePredators: 0.7199999999999998
cycle: 110; nbPreys: 66; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.1199999999999994; maxSizePredators: 0.6999999999999997
cycle: 111; nbPreys: 67; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.0999999999999994; maxSizePredators: 0.6799999999999997
cycle: 112; nbPreys: 72; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.07999999999999939; maxSizePredators: 0.6599999999999997
cycle: 113; nbPreys: 73; minEnergyPreys: 0.1499999999999997; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.05999999999999939; maxSizePredators: 0.6399999999999997
cycle: 114; nbPreys: 73; minEnergyPreys: 0.09999999999999969; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.6199999999999997
cycle: 115; nbPreys: 73; minEnergyPreys: 0.049999999999999684; maxSizePreys: 1.0; nbPredators: 4; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.5999999999999996
cycle: 116; nbPreys: 74; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.23999999999999935; maxSizePredators: 0.5799999999999996
cycle: 117; nbPreys: 67; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.21999999999999936; maxSizePredators: 0.5599999999999996
cycle: 118; nbPreys: 62; minEnergyPreys: 0.013725490196077786; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.19999999999999937; maxSizePredators: 0.5399999999999996
cycle: 119; nbPreys: 64; minEnergyPreys: 0.16705882352941193; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.17999999999999938; maxSizePredators: 0.5199999999999996
cycle: 120; nbPreys: 63; minEnergyPreys: 0.12078431372549035; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.1599999999999994; maxSizePredators: 0.9999999999999996
cycle: 121; nbPreys: 62; minEnergyPreys: 0.07450980392156878; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.1399999999999994; maxSizePredators: 1.0
cycle: 122; nbPreys: 62; minEnergyPreys: 0.02823529411764721; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.1199999999999994; maxSizePredators: 1.0
cycle: 123; nbPreys: 67; minEnergyPreys: 0.10000000000000046; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.0999999999999994; maxSizePredators: 1.0
cycle: 124; nbPreys: 66; minEnergyPreys: 0.0500000000000006; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.07999999999999939; maxSizePredators: 1.0
cycle: 125; nbPreys: 65; minEnergyPreys: 7.355227538141662E-16; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.05999999999999939; maxSizePredators: 1.0
cycle: 126; nbPreys: 63; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.98
cycle: 127; nbPreys: 61; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 3; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.96
cycle: 128; nbPreys: 61; minEnergyPreys: 0.055294117647047364; maxSizePreys: 1.0; nbPredators: 2; minEnergyPredators: 0.07999999999999939; maxSizePredators: 0.94
cycle: 129; nbPreys: 61; minEnergyPreys: 0.029803921568615513; maxSizePreys: 1.0; nbPredators: 2; minEnergyPredators: 0.05999999999999939; maxSizePredators: 0.9199999999999999
cycle: 130; nbPreys: 61; minEnergyPreys: 0.0052941176470464035; maxSizePreys: 1.0; nbPredators: 2; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.8999999999999999
cycle: 131; nbPreys: 61; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 2; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.8799999999999999
cycle: 132; nbPreys: 61; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.8599999999999999; maxSizePredators: 0.8599999999999999
cycle: 133; nbPreys: 61; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.8399999999999999; maxSizePredators: 0.8399999999999999
cycle: 134; nbPreys: 58; minEnergyPreys: 0.04215686274511807; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.8199999999999998; maxSizePredators: 0.8199999999999998
cycle: 135; nbPreys: 53; minEnergyPreys: 1.0130785099704553E-15; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7999999999999998; maxSizePredators: 0.7999999999999998
cycle: 136; nbPreys: 54; minEnergyPreys: 0.12568627450980174; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7799999999999998; maxSizePredators: 0.7799999999999998
cycle: 137; nbPreys: 54; minEnergyPreys: 0.07568627450980174; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7599999999999998; maxSizePredators: 0.7599999999999998
cycle: 138; nbPreys: 56; minEnergyPreys: 0.025686274509801738; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7399999999999998; maxSizePredators: 0.7399999999999998
cycle: 139; nbPreys: 60; minEnergyPreys: 0.2; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7199999999999998; maxSizePredators: 0.7199999999999998
cycle: 140; nbPreys: 60; minEnergyPreys: 0.15000000000000008; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.6999999999999997; maxSizePredators: 0.6999999999999997
cycle: 141; nbPreys: 62; minEnergyPreys: 0.10000000000000007; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.6799999999999997; maxSizePredators: 0.6799999999999997
cycle: 142; nbPreys: 62; minEnergyPreys: 0.05000000000000007; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.6599999999999997; maxSizePredators: 0.6599999999999997
cycle: 143; nbPreys: 64; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 1.0; maxSizePredators: 1.0
cycle: 144; nbPreys: 59; minEnergyPreys: 0.07500000000000019; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.98; maxSizePredators: 0.98
cycle: 145; nbPreys: 59; minEnergyPreys: 0.025000000000000328; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.96; maxSizePredators: 0.96
cycle: 146; nbPreys: 57; minEnergyPreys: 0.07499999999999998; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 1.0; maxSizePredators: 1.0
cycle: 147; nbPreys: 56; minEnergyPreys: 0.02499999999999998; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 1.0; maxSizePredators: 1.0
cycle: 148; nbPreys: 53; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 1.0; maxSizePredators: 1.0
cycle: 149; nbPreys: 51; minEnergyPreys: 1.249000902703301E-16; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.98; maxSizePredators: 0.98
cycle: 150; nbPreys: 44; minEnergyPreys: 0.07500000000000044; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.96; maxSizePredators: 0.96
cycle: 151; nbPreys: 43; minEnergyPreys: 0.02500000000000044; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 1.0; maxSizePredators: 1.0
cycle: 152; nbPreys: 41; minEnergyPreys: 0.2750000000000001; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 1.0; maxSizePredators: 1.0
cycle: 153; nbPreys: 40; minEnergyPreys: 0.2250000000000001; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 1.0; maxSizePredators: 1.0
cycle: 154; nbPreys: 39; minEnergyPreys: 0.1750000000000001; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 1.0; maxSizePredators: 1.0
cycle: 155; nbPreys: 39; minEnergyPreys: 0.1250000000000001; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.98; maxSizePredators: 0.98
cycle: 156; nbPreys: 41; minEnergyPreys: 0.07500000000000011; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.96; maxSizePredators: 0.96
cycle: 157; nbPreys: 41; minEnergyPreys: 0.025000000000000105; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.94; maxSizePredators: 0.94
cycle: 158; nbPreys: 40; minEnergyPreys: 0.3500000000000012; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.9199999999999999; maxSizePredators: 0.9199999999999999
cycle: 159; nbPreys: 40; minEnergyPreys: 0.3000000000000014; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.8999999999999999; maxSizePredators: 0.8999999999999999
cycle: 160; nbPreys: 41; minEnergyPreys: 0.25000000000000155; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.8799999999999999; maxSizePredators: 0.8799999999999999
cycle: 161; nbPreys: 45; minEnergyPreys: 0.2000000000000017; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.8599999999999999; maxSizePredators: 0.8599999999999999
cycle: 162; nbPreys: 52; minEnergyPreys: 0.15000000000000183; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.8399999999999999; maxSizePredators: 0.8399999999999999
cycle: 163; nbPreys: 54; minEnergyPreys: 0.10000000000000196; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.8199999999999998; maxSizePredators: 0.8199999999999998
cycle: 164; nbPreys: 54; minEnergyPreys: 0.05000000000000196; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7999999999999998; maxSizePredators: 0.7999999999999998
cycle: 165; nbPreys: 54; minEnergyPreys: 2.095545958979983E-15; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7799999999999998; maxSizePredators: 0.7799999999999998
cycle: 166; nbPreys: 59; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7599999999999998; maxSizePredators: 0.7599999999999998
cycle: 167; nbPreys: 57; minEnergyPreys: 0.033333333333333354; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7399999999999998; maxSizePredators: 0.7399999999999998
cycle: 168; nbPreys: 56; minEnergyPreys: 0.033333333333333354; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.7199999999999998; maxSizePredators: 0.7199999999999998
cycle: 169; nbPreys: 54; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.6999999999999997; maxSizePredators: 0.6999999999999997
cycle: 170; nbPreys: 54; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.6799999999999997; maxSizePredators: 0.6799999999999997
cycle: 171; nbPreys: 58; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.6599999999999997; maxSizePredators: 0.6599999999999997
cycle: 172; nbPreys: 54; minEnergyPreys: 0.05000000000000007; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.6399999999999997; maxSizePredators: 0.6399999999999997
cycle: 173; nbPreys: 54; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.6199999999999997; maxSizePredators: 0.6199999999999997
cycle: 174; nbPreys: 53; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.5999999999999996; maxSizePredators: 0.5999999999999996
cycle: 175; nbPreys: 51; minEnergyPreys: 2.3592239273284576E-16; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.5799999999999996; maxSizePredators: 0.5799999999999996
cycle: 176; nbPreys: 53; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.5599999999999996; maxSizePredators: 0.5599999999999996
cycle: 177; nbPreys: 48; minEnergyPreys: 0.1499999999999997; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.5399999999999996; maxSizePredators: 0.5399999999999996
cycle: 178; nbPreys: 48; minEnergyPreys: 0.09999999999999969; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.5199999999999996; maxSizePredators: 0.5199999999999996
cycle: 179; nbPreys: 48; minEnergyPreys: 0.049999999999999684; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.49999999999999956; maxSizePredators: 0.49999999999999956
cycle: 180; nbPreys: 51; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.47999999999999954; maxSizePredators: 0.47999999999999954
cycle: 181; nbPreys: 45; minEnergyPreys: 1.2073675392798577E-15; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.4599999999999995; maxSizePredators: 0.4599999999999995
cycle: 182; nbPreys: 52; minEnergyPreys: 0.15000000000000002; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.4399999999999995; maxSizePredators: 0.4399999999999995
cycle: 183; nbPreys: 52; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.4199999999999995; maxSizePredators: 0.4199999999999995
cycle: 184; nbPreys: 52; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.39999999999999947; maxSizePredators: 0.39999999999999947
cycle: 185; nbPreys: 52; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.37999999999999945; maxSizePredators: 0.37999999999999945
cycle: 186; nbPreys: 48; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.35999999999999943; maxSizePredators: 0.35999999999999943
cycle: 187; nbPreys: 43; minEnergyPreys: 0.08333333333333336; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.3399999999999994; maxSizePredators: 0.3399999999999994
cycle: 188; nbPreys: 43; minEnergyPreys: 0.033333333333333354; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.3199999999999994; maxSizePredators: 0.3199999999999994
cycle: 189; nbPreys: 40; minEnergyPreys: 0.24999999999999967; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.2999999999999994; maxSizePredators: 0.2999999999999994
cycle: 190; nbPreys: 40; minEnergyPreys: 0.19999999999999968; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.27999999999999936; maxSizePredators: 0.27999999999999936
cycle: 191; nbPreys: 40; minEnergyPreys: 0.19999999999999982; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.25999999999999934; maxSizePredators: 0.25999999999999934
cycle: 192; nbPreys: 40; minEnergyPreys: 0.14999999999999994; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.23999999999999935; maxSizePredators: 0.23999999999999935
cycle: 193; nbPreys: 40; minEnergyPreys: 0.09999999999999994; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.21999999999999936; maxSizePredators: 0.21999999999999936
cycle: 194; nbPreys: 40; minEnergyPreys: 0.04999999999999993; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.19999999999999937; maxSizePredators: 0.19999999999999937
cycle: 195; nbPreys: 39; minEnergyPreys: 0.049999999999999684; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.17999999999999938; maxSizePredators: 0.17999999999999938
cycle: 196; nbPreys: 38; minEnergyPreys: 0.25000000000000133; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.1599999999999994; maxSizePredators: 0.1599999999999994
cycle: 197; nbPreys: 38; minEnergyPreys: 0.20000000000000148; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.1399999999999994; maxSizePredators: 0.1399999999999994
cycle: 198; nbPreys: 38; minEnergyPreys: 0.1500000000000016; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.1199999999999994; maxSizePredators: 0.1199999999999994
cycle: 199; nbPreys: 38; minEnergyPreys: 0.10000000000000174; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.0999999999999994; maxSizePredators: 0.0999999999999994
cycle: 200; nbPreys: 38; minEnergyPreys: 0.050000000000001876; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.07999999999999939; maxSizePredators: 0.07999999999999939
cycle: 201; nbPreys: 40; minEnergyPreys: 2.0122792321330962E-15; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.05999999999999939; maxSizePredators: 0.05999999999999939
cycle: 202; nbPreys: 39; minEnergyPreys: 0.45; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.03999999999999938; maxSizePredators: 0.03999999999999938
cycle: 203; nbPreys: 39; minEnergyPreys: 0.4; maxSizePreys: 1.0; nbPredators: 1; minEnergyPredators: 0.019999999999999383; maxSizePredators: 0.019999999999999383
cycle: 0; nbPreys: 200; minEnergyPreys: 0.004; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.016; maxSizePredators: 0.993
cycle: 1; nbPreys: 199; minEnergyPreys: 0.054000000000000006; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.049; maxSizePredators: 1.0
cycle: 2; nbPreys: 202; minEnergyPreys: 0.10400000000000001; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.029; maxSizePredators: 0.98
cycle: 3; nbPreys: 207; minEnergyPreys: 0.06799999999999998; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.093; maxSizePredators: 1.0
cycle: 4; nbPreys: 202; minEnergyPreys: 0.017999999999999974; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.073; maxSizePredators: 1.0
cycle: 5; nbPreys: 202; minEnergyPreys: 0.06992156862745086; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.05299999999999999; maxSizePredators: 1.0
cycle: 6; nbPreys: 206; minEnergyPreys: 0.023843137254901794; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.03299999999999999; maxSizePredators: 1.0
cycle: 7; nbPreys: 207; minEnergyPreys: 0.016725490196078233; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.012999999999999987; maxSizePredators: 1.0
cycle: 8; nbPreys: 204; minEnergyPreys: 0.004009803921568647; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.022999999999999996; maxSizePredators: 1.0
cycle: 9; nbPreys: 203; minEnergyPreys: 0.0069215686274509865; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.0029999999999999957; maxSizePredators: 1.0
cycle: 10; nbPreys: 200; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.006000000000000012; maxSizePredators: 0.98
cycle: 11; nbPreys: 193; minEnergyPreys: 0.017019607843137344; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.111; maxSizePredators: 1.0
cycle: 12; nbPreys: 187; minEnergyPreys: 0.0015000000000000707; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.091; maxSizePredators: 1.0
cycle: 13; nbPreys: 183; minEnergyPreys: 0.001499999999999696; maxSizePreys: 1.0; nbPredators: 24; minEnergyPredators: 0.071; maxSizePredators: 1.0
cycle: 14; nbPreys: 182; minEnergyPreys: 0.008000000000000243; maxSizePreys: 1.0; nbPredators: 29; minEnergyPredators: 0.05099999999999999; maxSizePredators: 1.0
cycle: 15; nbPreys: 183; minEnergyPreys: 0.0020098039215684788; maxSizePreys: 1.0; nbPredators: 29; minEnergyPredators: 0.03099999999999999; maxSizePredators: 1.0
cycle: 16; nbPreys: 176; minEnergyPreys: 0.007000000000003961; maxSizePreys: 1.0; nbPredators: 29; minEnergyPredators: 0.010999999999999989; maxSizePredators: 1.0
cycle: 17; nbPreys: 174; minEnergyPreys: 0.025960784313724825; maxSizePreys: 1.0; nbPredators: 26; minEnergyPredators: 0.07299999999999988; maxSizePredators: 1.0
cycle: 18; nbPreys: 175; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 26; minEnergyPredators: 0.05299999999999988; maxSizePredators: 1.0
cycle: 19; nbPreys: 174; minEnergyPreys: 0.0016862745098030797; maxSizePreys: 1.0; nbPredators: 26; minEnergyPredators: 0.03299999999999988; maxSizePredators: 1.0
cycle: 20; nbPreys: 170; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 26; minEnergyPredators: 0.012999999999999876; maxSizePredators: 1.0
cycle: 21; nbPreys: 178; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.17899999999999971; maxSizePredators: 0.98
cycle: 22; nbPreys: 181; minEnergyPreys: 0.04974019607843068; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.15899999999999972; maxSizePredators: 1.0
cycle: 23; nbPreys: 184; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.13899999999999973; maxSizePredators: 0.98
cycle: 24; nbPreys: 181; minEnergyPreys: 0.019392156862743648; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.11899999999999973; maxSizePredators: 1.0
cycle: 25; nbPreys: 177; minEnergyPreys: 0.019936274509803148; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.09899999999999973; maxSizePredators: 1.0
cycle: 26; nbPreys: 180; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.07899999999999972; maxSizePredators: 1.0
cycle: 27; nbPreys: 172; minEnergyPreys: 6.938893903907228E-17; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.05899999999999972; maxSizePredators: 1.0
cycle: 28; nbPreys: 163; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.038999999999999715; maxSizePredators: 1.0
cycle: 29; nbPreys: 166; minEnergyPreys: 0.06666666666666651; maxSizePreys: 1.0; nbPredators: 29; minEnergyPredators: 0.019999999999999993; maxSizePredators: 0.98
